_id,username,isbn,rating,__v,createdAt,updatedAt
65b2ca579ee9b9c20704f472,keebler.carleton@gmail.com,1953177271,1.4,0,2024-01-25T20:53:43.594Z,2024-01-25T20:53:43.594Z
65b2ca579ee9b9c20704f473,rath.general@gmail.com,1440503257,2.9,0,2024-01-25T20:53:43.594Z,2024-01-25T20:53:43.594Z
65b2ca579ee9b9c20704f474,keeling.magdalen@gmail.com,9781479522866,3.9,0,2024-01-25T20:53:43.594Z,2024-01-25T20:53:43.594Z
65b2ca579ee9b9c20704f475,mohr.clarabelle@gmail.com,1641523921,1.7000000000000002,0,2024-01-25T20:53:43.594Z,2024-01-25T20:53:43.594Z
65b2ca579ee9b9c20704f476,ezra.steuber@gmail.com,1407163280,2.1,0,2024-01-25T20:53:43.594Z,2024-01-25T20:53:43.594Z
65b2ca579ee9b9c20704f477,mac_reinger@gmail.com,1506717845,3.4,0,2024-01-25T20:53:43.594Z,2024-01-25T20:53:43.594Z
65b2ca579ee9b9c20704f478,geraldine.schuster@gmail.com,1419712179,2.3,0,2024-01-25T20:53:43.594Z,2024-01-25T20:53:43.594Z
65b2ca579ee9b9c20704f479,dedrick.dooley@gmail.com,1534421696,1.5,0,2024-01-25T20:53:43.594Z,2024-01-25T20:53:43.594Z
65b2ca579ee9b9c20704f47a,rylee_corkery@gmail.com,1732934673,2.8,0,2024-01-25T20:53:43.594Z,2024-01-25T20:53:43.594Z
65b2ca579ee9b9c20704f47b,freida.mcclure@gmail.com,1368051502,5.9,0,2024-01-25T20:53:43.594Z,2024-01-25T20:53:43.594Z
65b2ca579ee9b9c20704f47c,destiney.schinner@gmail.com,9780718086107,2.5,0,2024-01-25T20:53:43.594Z,2024-01-25T20:53:43.594Z
65b2ca579ee9b9c20704f47d,rau_jaquan@gmail.com,1534437339,1.6,0,2024-01-25T20:53:43.595Z,2024-01-25T20:53:43.595Z
65b2ca579ee9b9c20704f47e,rempel.clemens@gmail.com,1643750054,4.9,0,2024-01-25T20:53:43.595Z,2024-01-25T20:53:43.595Z
65b2ca579ee9b9c20704f47f,kadin.hettinger@gmail.com,1534462678,4.8,0,2024-01-25T20:53:43.595Z,2024-01-25T20:53:43.595Z
65b2ca579ee9b9c20704f480,sheldon.langosh@gmail.com,1943147590,1.3,0,2024-01-25T20:53:43.595Z,2024-01-25T20:53:43.595Z
65b2ca579ee9b9c20704f481,earlene.pfannerstill@gmail.com,1503745570,3.3,0,2024-01-25T20:53:43.595Z,2024-01-25T20:53:43.595Z
65b2ca579ee9b9c20704f482,remington_mcdermott@gmail.com,1626723214,4.5,0,2024-01-25T20:53:43.595Z,2024-01-25T20:53:43.595Z
65b2ca579ee9b9c20704f483,christ_gusikowski@gmail.com,1616555505,5,0,2024-01-25T20:53:43.595Z,2024-01-25T20:53:43.595Z
65b2ca579ee9b9c20704f484,daren_rowe@gmail.com,1942549431,3.3,0,2024-01-25T20:53:43.595Z,2024-01-25T20:53:43.595Z
65b2ca579ee9b9c20704f485,elna.mayert@gmail.com,1984837494,1.7000000000000002,0,2024-01-25T20:53:43.595Z,2024-01-25T20:53:43.595Z
65b2ca579ee9b9c20704f486,berge.daija@gmail.com,1643750054,5.6,0,2024-01-25T20:53:43.595Z,2024-01-25T20:53:43.595Z
65b2ca579ee9b9c20704f487,buck.kessler@gmail.com,1250203554,1.2,0,2024-01-25T20:53:43.595Z,2024-01-25T20:53:43.595Z
65b2ca579ee9b9c20704f488,gudrun_spencer@gmail.com,1680524933,4.7,0,2024-01-25T20:53:43.595Z,2024-01-25T20:53:43.595Z
65b2ca579ee9b9c20704f489,jack.halvorson@gmail.com,1503723003,2.3,0,2024-01-25T20:53:43.595Z,2024-01-25T20:53:43.595Z
65b2ca579ee9b9c20704f48a,emilie_kovacek@gmail.com,1635785014,5.2,0,2024-01-25T20:53:43.595Z,2024-01-25T20:53:43.595Z
65b2ca579ee9b9c20704f48b,abernathy.domingo@gmail.com,1492684406,4.9,0,2024-01-25T20:53:43.595Z,2024-01-25T20:53:43.595Z
65b2ca579ee9b9c20704f48c,rath_elbert@gmail.com,1945056789,3.5,0,2024-01-25T20:53:43.595Z,2024-01-25T20:53:43.595Z
65b2ca579ee9b9c20704f48d,muriel_tromp@gmail.com,1506721729,3,0,2024-01-25T20:53:43.595Z,2024-01-25T20:53:43.595Z
65b2ca579ee9b9c20704f48e,rahul_bogan@gmail.com,1338329480,6,0,2024-01-25T20:53:43.595Z,2024-01-25T20:53:43.595Z
65b2ca579ee9b9c20704f48f,beth.morissette@gmail.com,9780312498580,1.9,0,2024-01-25T20:53:43.595Z,2024-01-25T20:53:43.595Z
65b2ca579ee9b9c20704f490,destany_champlin@gmail.com,1589474783,1.7000000000000002,0,2024-01-25T20:53:43.595Z,2024-01-25T20:53:43.595Z
65b2ca579ee9b9c20704f491,crooks_kyleigh@gmail.com,1984859544,5.1,0,2024-01-25T20:53:43.595Z,2024-01-25T20:53:43.595Z
65b2ca579ee9b9c20704f492,saul_smitham@gmail.com,1680524615,1.1,0,2024-01-25T20:53:43.595Z,2024-01-25T20:53:43.595Z
65b2ca579ee9b9c20704f493,malachi_mills@gmail.com,1481465597,1.5,0,2024-01-25T20:53:43.595Z,2024-01-25T20:53:43.595Z
65b2ca579ee9b9c20704f494,beer.mariela@gmail.com,1660650798,3.7,0,2024-01-25T20:53:43.595Z,2024-01-25T20:53:43.595Z
65b2ca579ee9b9c20704f495,gibson.kylie@gmail.com,1641520922,3.6,0,2024-01-25T20:53:43.595Z,2024-01-25T20:53:43.595Z
65b2ca579ee9b9c20704f496,lera_walsh@gmail.com,1465414576,5,0,2024-01-25T20:53:43.595Z,2024-01-25T20:53:43.595Z
65b2ca579ee9b9c20704f497,okuneva.darrin@gmail.com,1250091667,5,0,2024-01-25T20:53:43.596Z,2024-01-25T20:53:43.596Z
65b2ca579ee9b9c20704f498,quinten_little@gmail.com,1368046452,1.5,0,2024-01-25T20:53:43.596Z,2024-01-25T20:53:43.596Z
65b2ca579ee9b9c20704f499,princess.lindgren@gmail.com,1506701957,4,0,2024-01-25T20:53:43.596Z,2024-01-25T20:53:43.596Z
65b2ca579ee9b9c20704f49a,rolando.kautzer@gmail.com,1943147590,1.1,0,2024-01-25T20:53:43.596Z,2024-01-25T20:53:43.596Z
65b2ca579ee9b9c20704f49b,rhoda_runte@gmail.com,1481438298,4.5,0,2024-01-25T20:53:43.597Z,2024-01-25T20:53:43.597Z
65b2ca579ee9b9c20704f49c,uriah_beatty@gmail.com,1626726825,1.4,0,2024-01-25T20:53:43.597Z,2024-01-25T20:53:43.597Z
65b2ca579ee9b9c20704f49d,theodore.beatty@gmail.com,1419741969,4.7,0,2024-01-25T20:53:43.597Z,2024-01-25T20:53:43.597Z
65b2ca579ee9b9c20704f49e,ari_cruickshank@gmail.com,1423106865,3.9,0,2024-01-25T20:53:43.597Z,2024-01-25T20:53:43.597Z
65b2ca579ee9b9c20704f49f,mohammad_pouros@gmail.com,1492674311,1.9,0,2024-01-25T20:53:43.597Z,2024-01-25T20:53:43.597Z
65b2ca579ee9b9c20704f4a0,hansen_bertram@gmail.com,1484746449,2.2,0,2024-01-25T20:53:43.598Z,2024-01-25T20:53:43.598Z
65b2ca579ee9b9c20704f4a1,xzavier.graham@gmail.com,1483826864,3.2,0,2024-01-25T20:53:43.598Z,2024-01-25T20:53:43.598Z
65b2ca579ee9b9c20704f4a2,albina.toy@gmail.com,1338344218,6,0,2024-01-25T20:53:43.598Z,2024-01-25T20:53:43.598Z
65b2ca579ee9b9c20704f4a3,hilll.alysa@gmail.com,1465468137,3.5,0,2024-01-25T20:53:43.598Z,2024-01-25T20:53:43.598Z
65b2ca579ee9b9c20704f4a4,dare.lelia@gmail.com,1465438289,6,0,2024-01-25T20:53:43.599Z,2024-01-25T20:53:43.599Z
65b2ca579ee9b9c20704f4a5,kemmer.april@gmail.com,1465499334,3.7,0,2024-01-25T20:53:43.599Z,2024-01-25T20:53:43.599Z
65b2ca579ee9b9c20704f4a6,wehner_gillian@gmail.com,1426336713,1.8,0,2024-01-25T20:53:43.599Z,2024-01-25T20:53:43.599Z
65b2ca579ee9b9c20704f4a7,bridget.fisher@gmail.com,1484723643,4.1,0,2024-01-25T20:53:43.600Z,2024-01-25T20:53:43.600Z
65b2ca579ee9b9c20704f4a8,sanford.dee@gmail.com,9780385320436,5.2,0,2024-01-25T20:53:43.600Z,2024-01-25T20:53:43.600Z
65b2ca579ee9b9c20704f4a9,cloyd_kautzer@gmail.com,1999914740,2.5,0,2024-01-25T20:53:43.601Z,2024-01-25T20:53:43.601Z
65b2ca579ee9b9c20704f4aa,brekke_breanne@gmail.com,1419748688,4.1,0,2024-01-25T20:53:43.601Z,2024-01-25T20:53:43.601Z
65b2ca579ee9b9c20704f4ab,colin.cartwright@gmail.com,9781338230642,1.2,0,2024-01-25T20:53:43.602Z,2024-01-25T20:53:43.602Z
65b2ca579ee9b9c20704f4ac,dereck.nader@gmail.com,9781452136462,2.6,0,2024-01-25T20:53:43.602Z,2024-01-25T20:53:43.602Z
65b2ca579ee9b9c20704f4ad,ashly_nienow@gmail.com,1680521497,5.5,0,2024-01-25T20:53:43.602Z,2024-01-25T20:53:43.602Z
65b2ca579ee9b9c20704f4ae,johnnie_hintz@gmail.com,1680523716,4.6,0,2024-01-25T20:53:43.602Z,2024-01-25T20:53:43.602Z
65b2ca579ee9b9c20704f4af,blanda_angelita@gmail.com,9780986444135,1.7000000000000002,0,2024-01-25T20:53:43.603Z,2024-01-25T20:53:43.603Z
65b2ca579ee9b9c20704f4b0,ellen_kuphal@gmail.com,1647391075,2.2,0,2024-01-25T20:53:43.603Z,2024-01-25T20:53:43.603Z
65b2ca579ee9b9c20704f4b1,chaya.friesen@gmail.com,9780763645267,4.1,0,2024-01-25T20:53:43.603Z,2024-01-25T20:53:43.603Z
65b2ca579ee9b9c20704f4b2,gutmann.hans@gmail.com,1646110137,5.9,0,2024-01-25T20:53:43.604Z,2024-01-25T20:53:43.604Z
65b2ca579ee9b9c20704f4b3,elsie.kuhic@gmail.com,1450862772,2.9,0,2024-01-25T20:53:43.604Z,2024-01-25T20:53:43.604Z
65b2ca579ee9b9c20704f4b4,meggie.schmeler@gmail.com,1951806182,5.7,0,2024-01-25T20:53:43.604Z,2024-01-25T20:53:43.604Z
65b2ca579ee9b9c20704f4b5,jalen_breitenberg@gmail.com,9781937077853,3.1,0,2024-01-25T20:53:43.605Z,2024-01-25T20:53:43.605Z
65b2ca579ee9b9c20704f4b6,abraham_ledner@gmail.com,1096381117,1.9,0,2024-01-25T20:53:43.605Z,2024-01-25T20:53:43.605Z
65b2ca579ee9b9c20704f4b7,wolff_anissa@gmail.com,1368046452,2.5,0,2024-01-25T20:53:43.605Z,2024-01-25T20:53:43.605Z
65b2ca579ee9b9c20704f4b8,dillon_morar@gmail.com,1534451080,1.4,0,2024-01-25T20:53:43.605Z,2024-01-25T20:53:43.605Z
65b2ca579ee9b9c20704f4b9,donato.grady@gmail.com,1534427341,3.5,0,2024-01-25T20:53:43.605Z,2024-01-25T20:53:43.605Z
65b2ca579ee9b9c20704f4ba,ernest.bayer@gmail.com,1368051723,3.6,0,2024-01-25T20:53:43.605Z,2024-01-25T20:53:43.605Z
65b2ca579ee9b9c20704f4bb,kirstin_funk@gmail.com,1534400265,4.5,0,2024-01-25T20:53:43.605Z,2024-01-25T20:53:43.605Z
65b2ca579ee9b9c20704f4bc,adelia_pagac@gmail.com,9781780671062,2.1,0,2024-01-25T20:53:43.605Z,2024-01-25T20:53:43.605Z
65b2ca579ee9b9c20704f4bd,mcdermott_lowell@gmail.com,1503900355,3.7,0,2024-01-25T20:53:43.606Z,2024-01-25T20:53:43.606Z
65b2ca579ee9b9c20704f4be,brett_frami@gmail.com,9781937077853,4.7,0,2024-01-25T20:53:43.606Z,2024-01-25T20:53:43.606Z
65b2ca579ee9b9c20704f4bf,willow.greenholt@gmail.com,1641529547,2.4,0,2024-01-25T20:53:43.606Z,2024-01-25T20:53:43.606Z
65b2ca579ee9b9c20704f4c0,jakubowski.lavonne@gmail.com,1450862772,2.8,0,2024-01-25T20:53:43.607Z,2024-01-25T20:53:43.607Z
65b2ca579ee9b9c20704f4c1,cedrick.rolfson@gmail.com,1452111731,2.2,0,2024-01-25T20:53:43.607Z,2024-01-25T20:53:43.607Z
65b2ca579ee9b9c20704f4c2,alessandra.rogahn@gmail.com,1680524070,5.7,0,2024-01-25T20:53:43.607Z,2024-01-25T20:53:43.607Z
65b2ca579ee9b9c20704f4c3,jarret_weissnat@gmail.com,1684122589,2.4,0,2024-01-25T20:53:43.607Z,2024-01-25T20:53:43.607Z
65b2ca579ee9b9c20704f4c4,jarrett.schmidt@gmail.com,1419741985,4.2,0,2024-01-25T20:53:43.607Z,2024-01-25T20:53:43.607Z
65b2ca579ee9b9c20704f4c5,volkman_karen@gmail.com,1641525312,4.6,0,2024-01-25T20:53:43.607Z,2024-01-25T20:53:43.607Z
65b2ca579ee9b9c20704f4c6,jaylen.blick@gmail.com,9780545880831,1.3,0,2024-01-25T20:53:43.607Z,2024-01-25T20:53:43.607Z
65b2ca579ee9b9c20704f4c7,imogene_gorczany@gmail.com,1338256572,3.5,0,2024-01-25T20:53:43.607Z,2024-01-25T20:53:43.607Z
65b2ca579ee9b9c20704f4c8,ivy.schaden@gmail.com,9780679805274,5.6,0,2024-01-25T20:53:43.607Z,2024-01-25T20:53:43.607Z
65b2ca579ee9b9c20704f4c9,oberbrunner.judd@gmail.com,1719203911,5.9,0,2024-01-25T20:53:43.607Z,2024-01-25T20:53:43.607Z
65b2ca579ee9b9c20704f4ca,macejkovic_nickolas@gmail.com,1483808718,4.7,0,2024-01-25T20:53:43.607Z,2024-01-25T20:53:43.607Z
65b2ca579ee9b9c20704f4cb,monte.larkin@gmail.com,1338323210,2.8,0,2024-01-25T20:53:43.607Z,2024-01-25T20:53:43.607Z
65b2ca579ee9b9c20704f4cc,general.bartoletti@gmail.com,1419748688,5.2,0,2024-01-25T20:53:43.607Z,2024-01-25T20:53:43.607Z
65b2ca579ee9b9c20704f4cd,faustino_emmerich@gmail.com,9780399257742,5.2,0,2024-01-25T20:53:43.607Z,2024-01-25T20:53:43.607Z
65b2ca579ee9b9c20704f4ce,annamarie_dach@gmail.com,1338328182,3.4,0,2024-01-25T20:53:43.608Z,2024-01-25T20:53:43.608Z
65b2ca579ee9b9c20704f4cf,janiya.haag@gmail.com,1338576046,4.3,0,2024-01-25T20:53:43.608Z,2024-01-25T20:53:43.608Z
65b2ca579ee9b9c20704f4d0,bruen_janis@gmail.com,1449494897,5.7,0,2024-01-25T20:53:43.608Z,2024-01-25T20:53:43.608Z
65b2ca579ee9b9c20704f4d1,funk.kadin@gmail.com,1643750054,4.6,0,2024-01-25T20:53:43.608Z,2024-01-25T20:53:43.608Z
65b2ca579ee9b9c20704f4d2,leuschke.devonte@gmail.com,1641527048,2.5,0,2024-01-25T20:53:43.608Z,2024-01-25T20:53:43.608Z
65b2ca579ee9b9c20704f4d3,murl_labadie@gmail.com,1684376602,4.4,0,2024-01-25T20:53:43.608Z,2024-01-25T20:53:43.608Z
65b2ca579ee9b9c20704f4d4,bins_alva@gmail.com,9780718086107,3.1,0,2024-01-25T20:53:43.608Z,2024-01-25T20:53:43.608Z
65b2ca579ee9b9c20704f4d5,emmalee_becker@gmail.com,1641523921,5.6,0,2024-01-25T20:53:43.608Z,2024-01-25T20:53:43.608Z
65b2ca579ee9b9c20704f4d6,marquardt_wilfredo@gmail.com,1641527420,3.6,0,2024-01-25T20:53:43.608Z,2024-01-25T20:53:43.608Z
65b2ca579ee9b9c20704f4d7,porter.rath@gmail.com,1338328182,1.9,0,2024-01-25T20:53:43.608Z,2024-01-25T20:53:43.608Z
65b2ca579ee9b9c20704f4d8,oceane_wunsch@gmail.com,1338157825,4.8,0,2024-01-25T20:53:43.608Z,2024-01-25T20:53:43.608Z
65b2ca579ee9b9c20704f4d9,josephine.rodriguez@gmail.com,1465468137,5.7,0,2024-01-25T20:53:43.608Z,2024-01-25T20:53:43.608Z
65b2ca579ee9b9c20704f4da,gudrun_marks@gmail.com,1250125839,4.5,0,2024-01-25T20:53:43.608Z,2024-01-25T20:53:43.608Z
65b2ca579ee9b9c20704f4db,price_erick@gmail.com,1626723214,5,0,2024-01-25T20:53:43.608Z,2024-01-25T20:53:43.608Z
65b2ca579ee9b9c20704f4dc,corrine_schmidt@gmail.com,1495195643,2.6,0,2024-01-25T20:53:43.609Z,2024-01-25T20:53:43.609Z
65b2ca579ee9b9c20704f4dd,alexane.metz@gmail.com,1646119932,2.8,0,2024-01-25T20:53:43.609Z,2024-01-25T20:53:43.609Z
65b2ca579ee9b9c20704f4de,claudie_reichert@gmail.com,1680521497,5,0,2024-01-25T20:53:43.609Z,2024-01-25T20:53:43.609Z
65b2ca579ee9b9c20704f4df,forrest_crona@gmail.com,1338304542,2.7,0,2024-01-25T20:53:43.609Z,2024-01-25T20:53:43.609Z
65b2ca579ee9b9c20704f4e0,celine_yost@gmail.com,9780718086107,5.1,0,2024-01-25T20:53:43.609Z,2024-01-25T20:53:43.609Z
65b2ca579ee9b9c20704f4e1,heidenreich.waylon@gmail.com,9780316013697,4.7,0,2024-01-25T20:53:43.609Z,2024-01-25T20:53:43.609Z
65b2ca579ee9b9c20704f4e2,oleta.connelly@gmail.com,1536210633,3.6,0,2024-01-25T20:53:43.609Z,2024-01-25T20:53:43.609Z
65b2ca579ee9b9c20704f4e3,pfannerstill_chelsea@gmail.com,1846432766,2,0,2024-01-25T20:53:43.609Z,2024-01-25T20:53:43.609Z
65b2ca579ee9b9c20704f4e4,aron_beer@gmail.com,9781780671062,4.4,0,2024-01-25T20:53:43.609Z,2024-01-25T20:53:43.609Z
65b2ca579ee9b9c20704f4e5,pfeffer_eleanore@gmail.com,1481438263,1.4,0,2024-01-25T20:53:43.609Z,2024-01-25T20:53:43.609Z
65b2ca579ee9b9c20704f4e6,ross.lubowitz@gmail.com,1680521470,4.5,0,2024-01-25T20:53:43.609Z,2024-01-25T20:53:43.609Z
65b2ca579ee9b9c20704f4e7,letitia.watsica@gmail.com,1732934649,6,0,2024-01-25T20:53:43.609Z,2024-01-25T20:53:43.609Z
65b2ca579ee9b9c20704f4e8,turner.michael@gmail.com,1338214608,1.8,0,2024-01-25T20:53:43.609Z,2024-01-25T20:53:43.609Z
65b2ca579ee9b9c20704f4e9,senger.rae@gmail.com,1892951886,1.2,0,2024-01-25T20:53:43.609Z,2024-01-25T20:53:43.609Z
65b2ca579ee9b9c20704f4ea,antonette_satterfield@gmail.com,1536210978,5,0,2024-01-25T20:53:43.609Z,2024-01-25T20:53:43.609Z
65b2ca579ee9b9c20704f4eb,loyal_reilly@gmail.com,9780385320436,2.1,0,2024-01-25T20:53:43.609Z,2024-01-25T20:53:43.609Z
65b2ca579ee9b9c20704f4ec,george.padberg@gmail.com,1423106350,2.7,0,2024-01-25T20:53:43.609Z,2024-01-25T20:53:43.609Z
65b2ca579ee9b9c20704f4ed,bergstrom.eudora@gmail.com,1777421101,3.1,0,2024-01-25T20:53:43.610Z,2024-01-25T20:53:43.610Z
65b2ca579ee9b9c20704f4ee,valerie.goodwin@gmail.com,9780679805274,4.8,0,2024-01-25T20:53:43.610Z,2024-01-25T20:53:43.610Z
65b2ca579ee9b9c20704f4ef,karen_johnston@gmail.com,1483808718,2,0,2024-01-25T20:53:43.610Z,2024-01-25T20:53:43.610Z
65b2ca579ee9b9c20704f4f0,coy.effertz@gmail.com,1465414576,3.3,0,2024-01-25T20:53:43.610Z,2024-01-25T20:53:43.610Z
65b2ca579ee9b9c20704f4f1,jayda_gleichner@gmail.com,1641527250,5.2,0,2024-01-25T20:53:43.610Z,2024-01-25T20:53:43.610Z
65b2ca579ee9b9c20704f4f2,wilfredo_hills@gmail.com,1338144316,5.1,0,2024-01-25T20:53:43.610Z,2024-01-25T20:53:43.610Z
65b2ca579ee9b9c20704f4f3,elouise_mitchell@gmail.com,1635785014,2.1,0,2024-01-25T20:53:43.610Z,2024-01-25T20:53:43.610Z
65b2ca579ee9b9c20704f4f4,dickinson_maxie@gmail.com,1684376513,2.1,0,2024-01-25T20:53:43.610Z,2024-01-25T20:53:43.610Z
65b2ca579ee9b9c20704f4f5,wilderman_trudie@gmail.com,1368009050,2.8,0,2024-01-25T20:53:43.610Z,2024-01-25T20:53:43.610Z
65b2ca579ee9b9c20704f4f6,wiley.gleason@gmail.com,1076038522,2.3,0,2024-01-25T20:53:43.610Z,2024-01-25T20:53:43.610Z
65b2ca579ee9b9c20704f4f7,monica.schneider@gmail.com,1519253265,4.2,0,2024-01-25T20:53:43.610Z,2024-01-25T20:53:43.610Z
65b2ca579ee9b9c20704f4f8,pollich_beatrice@gmail.com,1641526270,3.6,0,2024-01-25T20:53:43.610Z,2024-01-25T20:53:43.610Z
65b2ca579ee9b9c20704f4f9,lucas_vandervort@gmail.com,1492670022,2.5,0,2024-01-25T20:53:43.610Z,2024-01-25T20:53:43.610Z
65b2ca579ee9b9c20704f4fa,ima_parker@gmail.com,9781419713101,2.4,0,2024-01-25T20:53:43.610Z,2024-01-25T20:53:43.610Z
65b2ca579ee9b9c20704f4fb,tillman_pauline@gmail.com,1440503257,2.7,0,2024-01-25T20:53:43.610Z,2024-01-25T20:53:43.610Z
65b2ca579ee9b9c20704f4fc,eugenia_erdman@gmail.com,1477810544,5.7,0,2024-01-25T20:53:43.611Z,2024-01-25T20:53:43.611Z
65b2ca579ee9b9c20704f4fd,lloyd_will@gmail.com,1452171726,5.3,0,2024-01-25T20:53:43.611Z,2024-01-25T20:53:43.611Z
65b2ca579ee9b9c20704f4fe,lind.mozelle@gmail.com,9781641521666,4.1,0,2024-01-25T20:53:43.611Z,2024-01-25T20:53:43.611Z
65b2ca579ee9b9c20704f4ff,stamm.oliver@gmail.com,1484746457,4.3,0,2024-01-25T20:53:43.611Z,2024-01-25T20:53:43.611Z
65b2ca579ee9b9c20704f500,gaetano_heaney@gmail.com,1558580093,1.2,0,2024-01-25T20:53:43.611Z,2024-01-25T20:53:43.611Z
65b2ca579ee9b9c20704f501,champlin_ubaldo@gmail.com,1338598899,2.7,0,2024-01-25T20:53:43.611Z,2024-01-25T20:53:43.611Z
65b2ca579ee9b9c20704f502,weimann_eldred@gmail.com,1452129363,2.4,0,2024-01-25T20:53:43.611Z,2024-01-25T20:53:43.611Z
65b2ca579ee9b9c20704f503,miguel_maggio@gmail.com,1481416472,2.6,0,2024-01-25T20:53:43.611Z,2024-01-25T20:53:43.611Z
65b2ca579ee9b9c20704f504,kiehn_adrien@gmail.com,1640307419,4.9,0,2024-01-25T20:53:43.611Z,2024-01-25T20:53:43.611Z
65b2ca579ee9b9c20704f505,hoppe.jayne@gmail.com,9780316013697,4.5,0,2024-01-25T20:53:43.611Z,2024-01-25T20:53:43.611Z
65b2ca579ee9b9c20704f506,schroeder.rhea@gmail.com,1641523921,4.4,0,2024-01-25T20:53:43.611Z,2024-01-25T20:53:43.611Z
65b2ca579ee9b9c20704f507,maybell_bauch@gmail.com,1534425365,5.7,0,2024-01-25T20:53:43.611Z,2024-01-25T20:53:43.611Z
65b2ca579ee9b9c20704f508,kavon.mraz@gmail.com,1338053809,5.6,0,2024-01-25T20:53:43.611Z,2024-01-25T20:53:43.611Z
65b2ca579ee9b9c20704f509,laura_pagac@gmail.com,1338535625,1.8,0,2024-01-25T20:53:43.611Z,2024-01-25T20:53:43.611Z
65b2ca579ee9b9c20704f50a,liliana.jewess@gmail.com,1680524070,4.6,0,2024-01-25T20:53:43.611Z,2024-01-25T20:53:43.611Z
65b2ca579ee9b9c20704f50b,lincoln.klein@gmail.com,1432111698,1.6,0,2024-01-25T20:53:43.611Z,2024-01-25T20:53:43.611Z
65b2ca579ee9b9c20704f50c,bonita.boehm@gmail.com,1416971718,4.3,0,2024-01-25T20:53:43.611Z,2024-01-25T20:53:43.611Z
65b2ca579ee9b9c20704f50d,kadin.towne@gmail.com,1680524135,4,0,2024-01-25T20:53:43.611Z,2024-01-25T20:53:43.611Z
65b2ca579ee9b9c20704f50e,balistreri.michael@gmail.com,1948174243,1.8,0,2024-01-25T20:53:43.612Z,2024-01-25T20:53:43.612Z
65b2ca579ee9b9c20704f50f,brennan.reynolds@gmail.com,1680524046,3.1,0,2024-01-25T20:53:43.612Z,2024-01-25T20:53:43.612Z
65b2ca579ee9b9c20704f510,hand_mohammad@gmail.com,1338606344,3.9,0,2024-01-25T20:53:43.612Z,2024-01-25T20:53:43.612Z
65b2ca579ee9b9c20704f511,lind_jed@gmail.com,1338218395,3.1,0,2024-01-25T20:53:43.612Z,2024-01-25T20:53:43.612Z
65b2ca579ee9b9c20704f512,weissnat_hester@gmail.com,1641524960,2.8,0,2024-01-25T20:53:43.612Z,2024-01-25T20:53:43.612Z
65b2ca579ee9b9c20704f513,upton.sid@gmail.com,1338715801,4.5,0,2024-01-25T20:53:43.612Z,2024-01-25T20:53:43.612Z
65b2ca579ee9b9c20704f514,boyd.denesik@gmail.com,9780375825538,4.8,0,2024-01-25T20:53:43.612Z,2024-01-25T20:53:43.612Z
65b2ca579ee9b9c20704f515,abigail.dickinson@gmail.com,1484746449,3,0,2024-01-25T20:53:43.612Z,2024-01-25T20:53:43.612Z
65b2ca579ee9b9c20704f516,guillermo_torp@gmail.com,1524765783,2.9,0,2024-01-25T20:53:43.612Z,2024-01-25T20:53:43.612Z
65b2ca579ee9b9c20704f517,kaitlin.hane@gmail.com,1938298071,4.2,0,2024-01-25T20:53:43.612Z,2024-01-25T20:53:43.612Z
65b2ca579ee9b9c20704f518,ortiz.maud@gmail.com,1338132326,2.9,0,2024-01-25T20:53:43.612Z,2024-01-25T20:53:43.612Z
65b2ca579ee9b9c20704f519,wunsch.baylee@gmail.com,1419741993,3.5,0,2024-01-25T20:53:43.612Z,2024-01-25T20:53:43.612Z
65b2ca579ee9b9c20704f51a,wilbert_jacobson@gmail.com,1481438263,3.7,0,2024-01-25T20:53:43.612Z,2024-01-25T20:53:43.612Z
65b2ca579ee9b9c20704f51b,bernadine.bosco@gmail.com,1684376564,2.4,0,2024-01-25T20:53:43.612Z,2024-01-25T20:53:43.612Z
65b2ca579ee9b9c20704f51c,madelynn_hermann@gmail.com,1732934649,2.9,0,2024-01-25T20:53:43.612Z,2024-01-25T20:53:43.612Z
65b2ca579ee9b9c20704f51d,hilll_earnestine@gmail.com,1733329293,1.1,0,2024-01-25T20:53:43.612Z,2024-01-25T20:53:43.612Z
65b2ca579ee9b9c20704f51e,ortiz_carmella@gmail.com,1338214497,2.5,0,2024-01-25T20:53:43.612Z,2024-01-25T20:53:43.612Z
65b2ca579ee9b9c20704f51f,eino.weimann@gmail.com,1400314232,4.6,0,2024-01-25T20:53:43.612Z,2024-01-25T20:53:43.612Z
65b2ca579ee9b9c20704f520,bettie_rohan@gmail.com,1450874770,4.5,0,2024-01-25T20:53:43.612Z,2024-01-25T20:53:43.612Z
65b2ca579ee9b9c20704f521,brian_weissnat@gmail.com,1449494862,4.3,0,2024-01-25T20:53:43.612Z,2024-01-25T20:53:43.612Z
65b2ca579ee9b9c20704f522,garth.collier@gmail.com,9781416947370,5.9,0,2024-01-25T20:53:43.612Z,2024-01-25T20:53:43.612Z
65b2ca579ee9b9c20704f523,walker_sophia@gmail.com,1338356186,3.5,0,2024-01-25T20:53:43.612Z,2024-01-25T20:53:43.612Z
65b2ca579ee9b9c20704f524,judge_langworth@gmail.com,1484746694,1.2,0,2024-01-25T20:53:43.612Z,2024-01-25T20:53:43.612Z
65b2ca579ee9b9c20704f525,jamel.deckow@gmail.com,1250237300,5.2,0,2024-01-25T20:53:43.612Z,2024-01-25T20:53:43.612Z
